,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
73,2001-05-27,1773370.2227649945,1483563.7341262957,1927210.6600060076,1773370.2227649945,1773370.2227649945,-61574.60836368703,-61574.60836368703,-61574.60836368703,-72035.08123817541,-72035.08123817541,-72035.08123817541,10460.472874488372,10460.472874488372,10460.472874488372,0.0,0.0,0.0,1711795.6144013074
74,2001-06-03,1776136.7996063102,1489706.186705393,1939618.343995698,1776136.7996063102,1776136.7996063102,-61721.312914371105,-61721.312914371105,-61721.312914371105,-72035.08123817541,-72035.08123817541,-72035.08123817541,10313.76832380431,10313.76832380431,10313.76832380431,0.0,0.0,0.0,1714415.4866919392
75,2001-06-10,1778903.3764476257,1504453.4740445344,1929884.9126330735,1778903.3764476257,1778903.3764476257,-63772.43671240783,-63772.43671240783,-63772.43671240783,-72035.08123817541,-72035.08123817541,-72035.08123817541,8262.644525767588,8262.644525767588,8262.644525767588,0.0,0.0,0.0,1715130.939735218
76,2001-06-17,1781669.9532889416,1492310.1554419205,1931048.9837717223,1781669.9532889416,1781669.9532889416,-67711.57389698703,-67711.57389698703,-67711.57389698703,-72035.08123817541,-72035.08123817541,-72035.08123817541,4323.5073411883795,4323.5073411883795,4323.5073411883795,0.0,0.0,0.0,1713958.3793919545
77,2001-06-24,1784436.5301302574,1499209.2679451203,1914647.4693907718,1784436.5301302574,1784436.5301302574,-70934.57583387542,-70934.57583387542,-70934.57583387542,-72035.08123817541,-72035.08123817541,-72035.08123817541,1100.505404299981,1100.505404299981,1100.505404299981,0.0,0.0,0.0,1713501.954296382
78,2001-07-01,1787203.106971573,1509080.8268967893,1930109.793658662,1787203.106971573,1787203.106971573,-71869.13602208612,-71869.13602208612,-71869.13602208612,-72035.08123817541,-72035.08123817541,-72035.08123817541,165.94521608928267,165.94521608928267,165.94521608928267,0.0,0.0,0.0,1715333.970949487
79,2001-07-08,1789969.6838128886,1516510.632279151,1944845.7589344513,1789969.6838128886,1789969.6838128886,-72125.6655758772,-72125.6655758772,-72125.6655758772,-72035.08123817541,-72035.08123817541,-72035.08123817541,-90.58433770180011,-90.58433770180011,-90.58433770180011,0.0,0.0,0.0,1717844.0182370113
80,2001-07-15,1792736.2606542043,1485545.5278139387,1933404.6565352203,1792736.2606542043,1792736.2606542043,-74253.52064380156,-74253.52064380156,-74253.52064380156,-72035.08123817541,-72035.08123817541,-72035.08123817541,-2218.439405626156,-2218.439405626156,-2218.439405626156,0.0,0.0,0.0,1718482.7400104026
81,2001-07-22,1795502.8374955202,1508948.6555419595,1941306.1334420242,1795502.8374955202,1795502.8374955202,-78205.05667189458,-78205.05667189458,-78205.05667189458,-72035.08123817541,-72035.08123817541,-72035.08123817541,-6169.975433719166,-6169.975433719166,-6169.975433719166,0.0,0.0,0.0,1717297.7808236256
82,2001-07-29,1798269.414336836,1485427.9820477623,1935597.1329566874,1798269.414336836,1798269.414336836,-81378.01442692743,-81378.01442692743,-81378.01442692743,-72035.08123817541,-72035.08123817541,-72035.08123817541,-9342.933188752038,-9342.933188752038,-9342.933188752038,0.0,0.0,0.0,1716891.3999099084
