,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
76,2001-06-17,8420410.189172732,7787684.7361703655,9713311.960041385,8420410.189172732,8420410.189172732,353669.41733017005,353669.41733017005,353669.41733017005,338552.9870513004,338552.9870513004,338552.9870513004,15116.430278869606,15116.430278869606,15116.430278869606,0.0,0.0,0.0,8774079.606502902
77,2001-06-24,8405593.89175719,7711614.978899326,9664938.144540692,8405593.89175719,8405593.89175719,344582.23433102947,344582.23433102947,344582.23433102947,338552.9870513004,338552.9870513004,338552.9870513004,6029.247279729038,6029.247279729038,6029.247279729038,0.0,0.0,0.0,8750176.12608822
78,2001-07-01,8390777.594341647,7820711.121512668,9659172.497654969,8390777.594341647,8390777.594341647,342766.2236491602,342766.2236491602,342766.2236491602,338552.9870513004,338552.9870513004,338552.9870513004,4213.236597859702,4213.236597859702,4213.236597859702,0.0,0.0,0.0,8733543.817990808
79,2001-07-08,8375961.296926106,7743820.074945004,9665251.342905702,8375961.296926106,8375961.296926106,340815.5388102433,340815.5388102433,340815.5388102433,338552.9870513004,338552.9870513004,338552.9870513004,2262.5517589429096,2262.5517589429096,2262.5517589429096,0.0,0.0,0.0,8716776.83573635
80,2001-07-15,8361144.999510563,7773147.785350992,9651990.105075292,8361144.999510563,8361144.999510563,331503.61126248265,331503.61126248265,331503.61126248265,338552.9870513004,338552.9870513004,338552.9870513004,-7049.375788817799,-7049.375788817799,-7049.375788817799,0.0,0.0,0.0,8692648.610773046
81,2001-07-22,8346328.702095021,7731400.591404069,9576013.369225278,8346328.702095021,8346328.702095021,317881.39932867774,317881.39932867774,317881.39932867774,338552.9870513004,338552.9870513004,338552.9870513004,-20671.587722622753,-20671.587722622753,-20671.587722622753,0.0,0.0,0.0,8664210.101423698
82,2001-07-29,8331512.404679479,7708504.941899723,9613422.868972817,8331512.404679479,8331512.404679479,309112.3033741297,309112.3033741297,309112.3033741297,338552.9870513004,338552.9870513004,338552.9870513004,-29440.683677170764,-29440.683677170764,-29440.683677170764,0.0,0.0,0.0,8640624.70805361
83,2001-08-05,8316696.107263937,7739548.588634413,9556473.860655447,8316696.107263937,8316696.107263937,307716.4450531547,307716.4450531547,307716.4450531547,338552.9870513004,338552.9870513004,338552.9870513004,-30836.541998145753,-30836.541998145753,-30836.541998145753,0.0,0.0,0.0,8624412.552317092
84,2001-08-12,8301879.809848395,7646351.673606999,9560630.445747236,8301879.809848395,8301879.809848395,305847.8734030428,305847.8734030428,305847.8734030428,338552.9870513004,338552.9870513004,338552.9870513004,-32705.11364825763,-32705.11364825763,-32705.11364825763,0.0,0.0,0.0,8607727.683251439
85,2001-08-19,8287063.512432853,7579279.294007805,9585689.055639988,8287063.512432853,8287063.512432853,296037.19277599675,296037.19277599675,296037.19277599675,338552.9870513004,338552.9870513004,338552.9870513004,-42515.79427530368,-42515.79427530368,-42515.79427530368,0.0,0.0,0.0,8583100.70520885
86,2001-08-26,8272247.21501731,7588786.606690955,9485739.54045691,8272247.21501731,8272247.21501731,281811.5060724762,281811.5060724762,281811.5060724762,338552.9870513004,338552.9870513004,338552.9870513004,-56741.4809788242,-56741.4809788242,-56741.4809788242,0.0,0.0,0.0,8554058.721089786
87,2001-09-02,8257430.917601768,7633294.531230428,9555057.159036849,8257430.917601768,8257430.917601768,273212.71176875714,273212.71176875714,273212.71176875714,338552.9870513004,338552.9870513004,338552.9870513004,-65340.275282543305,-65340.275282543305,-65340.275282543305,0.0,0.0,0.0,8530643.629370525
88,2001-09-09,8242614.620186226,7592973.228003378,9485221.693404967,8242614.620186226,8242614.620186226,272738.3003897624,272738.3003897624,272738.3003897624,338552.9870513004,338552.9870513004,338552.9870513004,-65814.68666153809,-65814.68666153809,-65814.68666153809,0.0,0.0,0.0,8515352.92057599
89,2001-09-16,8227798.322770684,7525152.891640683,9471299.441466592,8227798.322770684,8227798.322770684,271056.8460375085,271056.8460375085,271056.8460375085,338552.9870513004,338552.9870513004,338552.9870513004,-67496.14101379192,-67496.14101379192,-67496.14101379192,0.0,0.0,0.0,8498855.168808192
90,2001-09-23,8212982.025355142,7553648.3092725305,9449868.863268068,8212982.025355142,8212982.025355142,259359.80352196228,259359.80352196228,259359.80352196228,338552.9870513004,338552.9870513004,338552.9870513004,-79193.18352933819,-79193.18352933819,-79193.18352933819,0.0,0.0,0.0,8472341.828877104
91,2001-09-30,8198165.7279396,7460651.739408835,9402016.912605094,8198165.7279396,8198165.7279396,242185.78727356132,242185.78727356132,242185.78727356132,338552.9870513004,338552.9870513004,338552.9870513004,-96367.19977773917,-96367.19977773917,-96367.19977773917,0.0,0.0,0.0,8440351.515213162
92,2001-10-07,8183349.430524058,7520936.353539834,9250749.507662203,8183349.430524058,8183349.430524058,232447.2425376838,232447.2425376838,232447.2425376838,338552.9870513004,338552.9870513004,338552.9870513004,-106105.74451361659,-106105.74451361659,-106105.74451361659,0.0,0.0,0.0,8415796.673061742
93,2001-10-14,8168533.133108515,7440984.460200998,9396826.962553145,8168533.133108515,8168533.133108515,233860.08935415593,233860.08935415593,233860.08935415593,338552.9870513004,338552.9870513004,338552.9870513004,-104692.89769714452,-104692.89769714452,-104692.89769714452,0.0,0.0,0.0,8402393.22246267
