,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
670,2012-11-04,376418.2453541056,366444.4243806727,398280.53840896947,376418.2453541056,376418.2453541056,5812.1769461712165,5812.1769461712165,5812.1769461712165,6033.156860587442,6033.156860587442,6033.156860587442,-220.9799144162257,-220.9799144162257,-220.9799144162257,0.0,0.0,0.0,382230.4223002768
671,2012-11-11,376634.14056188095,366268.1712371523,398149.20702004764,376634.14056188095,376634.14056188095,5861.398586516586,5861.398586516586,5861.398586516586,6033.156860587442,6033.156860587442,6033.156860587442,-171.75827407085598,-171.75827407085598,-171.75827407085598,0.0,0.0,0.0,382495.5391483975
672,2012-11-18,376850.0357696563,367258.8471349124,398894.1271615064,376850.0357696563,376850.0357696563,5915.462709366098,5915.462709366098,5915.462709366098,6033.156860587442,6033.156860587442,6033.156860587442,-117.69415122134336,-117.69415122134336,-117.69415122134336,0.0,0.0,0.0,382765.4984790224
673,2012-11-25,377065.9309774316,367773.1696275542,397914.73937865556,377065.9309774316,377065.9309774316,5888.0697180876,5888.0697180876,5888.0697180876,6033.156860587442,6033.156860587442,6033.156860587442,-145.08714249984115,-145.08714249984115,-145.08714249984115,0.0,0.0,0.0,382954.0006955192
674,2012-12-02,377281.8261852069,366412.0201319426,398708.0040232194,377281.8261852069,377281.8261852069,5788.893867433464,5788.893867433464,5788.893867433464,6033.156860587442,6033.156860587442,6033.156860587442,-244.26299315397782,-244.26299315397782,-244.26299315397782,0.0,0.0,0.0,383070.72005264036
675,2012-12-09,377497.7213929822,368356.45805130166,398386.07073227863,377497.7213929822,377497.7213929822,5744.563511943915,5744.563511943915,5744.563511943915,6033.156860587442,6033.156860587442,6033.156860587442,-288.59334864352707,-288.59334864352707,-288.59334864352707,0.0,0.0,0.0,383242.2849049261
676,2012-12-16,377713.6166007575,368433.9893696283,400255.22690992424,377713.6166007575,377713.6166007575,5869.372591493489,5869.372591493489,5869.372591493489,6033.156860587442,6033.156860587442,6033.156860587442,-163.7842690939528,-163.7842690939528,-163.7842690939528,0.0,0.0,0.0,383582.989192251
677,2012-12-23,377929.5118085328,367842.2089466475,399931.0384788118,377929.5118085328,377929.5118085328,6120.36718906191,6120.36718906191,6120.36718906191,6033.156860587442,6033.156860587442,6033.156860587442,87.21032847446857,87.21032847446857,87.21032847446857,0.0,0.0,0.0,384049.8789975947
678,2012-12-30,378145.4070163081,367980.6316878389,399258.4986743047,378145.4070163081,378145.4070163081,6310.488945508291,6310.488945508291,6310.488945508291,6033.156860587442,6033.156860587442,6033.156860587442,277.3320849208494,277.3320849208494,277.3320849208494,0.0,0.0,0.0,384455.8959618164
679,2013-01-06,378361.3022240834,369293.4438207713,401287.4035117856,378361.3022240834,378361.3022240834,6284.58822820658,6284.58822820658,6284.58822820658,6033.156860587442,6033.156860587442,6033.156860587442,251.4313676191386,251.4313676191386,251.4313676191386,0.0,0.0,0.0,384645.89045228995
680,2013-01-13,378577.1974318587,370013.1178881053,400803.9617885222,378577.1974318587,378577.1974318587,6074.8936257457435,6074.8936257457435,6074.8936257457435,6033.156860587442,6033.156860587442,6033.156860587442,41.736765158301765,41.736765158301765,41.736765158301765,0.0,0.0,0.0,384652.0910576044
681,2013-01-20,378793.09263963404,369130.5010724223,399569.1703723225,378793.09263963404,378793.09263963404,5867.197949895834,5867.197949895834,5867.197949895834,6033.156860587442,6033.156860587442,6033.156860587442,-165.95891069160723,-165.95891069160723,-165.95891069160723,0.0,0.0,0.0,384660.29058952985
682,2013-01-27,379008.9878474094,370480.9502229932,399761.44044863596,379008.9878474094,379008.9878474094,5815.60039375456,5815.60039375456,5815.60039375456,6033.156860587442,6033.156860587442,6033.156860587442,-217.5564668328812,-217.5564668328812,-217.5564668328812,0.0,0.0,0.0,384824.58824116393
683,2013-02-03,379224.8830551847,370944.5090587261,400229.40710239473,379224.8830551847,379224.8830551847,5906.184851995592,5906.184851995592,5906.184851995592,6033.156860587442,6033.156860587442,6033.156860587442,-126.97200859185014,-126.97200859185014,-126.97200859185014,0.0,0.0,0.0,385131.0679071803
684,2013-02-10,379440.77826295997,369201.39415617345,400962.03732578456,379440.77826295997,379440.77826295997,6005.159656340905,6005.159656340905,6005.159656340905,6033.156860587442,6033.156860587442,6033.156860587442,-27.997204246536924,-27.997204246536924,-27.997204246536924,0.0,0.0,0.0,385445.93791930086
685,2013-02-17,379656.6734707353,369282.24740877317,401513.13433602755,379656.6734707353,379656.6734707353,6017.592194585918,6017.592194585918,6017.592194585918,6033.156860587442,6033.156860587442,6033.156860587442,-15.564666001523783,-15.564666001523783,-15.564666001523783,0.0,0.0,0.0,385674.26566532126
686,2013-02-24,379872.56867851067,369263.2870529857,401066.92311062553,379872.56867851067,379872.56867851067,5973.22041608942,5973.22041608942,5973.22041608942,6033.156860587442,6033.156860587442,6033.156860587442,-59.93644449802214,-59.93644449802214,-59.93644449802214,0.0,0.0,0.0,385845.78909460007
687,2013-03-03,380088.46388628596,370880.1392597119,401808.0349449923,380088.46388628596,380088.46388628596,5960.6693071181035,5960.6693071181035,5960.6693071181035,6033.156860587442,6033.156860587442,6033.156860587442,-72.48755346933841,-72.48755346933841,-72.48755346933841,0.0,0.0,0.0,386049.13319340406
688,2013-03-10,380304.35909406125,371489.95856722386,402408.42009025556,380304.35909406125,380304.35909406125,6010.869195298322,6010.869195298322,6010.869195298322,6033.156860587442,6033.156860587442,6033.156860587442,-22.287665289120284,-22.287665289120284,-22.287665289120284,0.0,0.0,0.0,386315.2282893596
689,2013-03-17,380520.25430183654,370360.65314900165,403343.1634709456,380520.25430183654,380520.25430183654,6071.533873977089,6071.533873977089,6071.533873977089,6033.156860587442,6033.156860587442,6033.156860587442,38.377013389646784,38.377013389646784,38.377013389646784,0.0,0.0,0.0,386591.7881758136
690,2013-03-24,380736.14950961183,371691.0859287035,401773.7646183477,380736.14950961183,380736.14950961183,6086.324563501154,6086.324563501154,6086.324563501154,6033.156860587442,6033.156860587442,6033.156860587442,53.16770291371271,53.16770291371271,53.16770291371271,0.0,0.0,0.0,386822.474073113
691,2013-03-31,380952.0447173871,371623.2078160953,402535.4866272793,380952.0447173871,380952.0447173871,6066.030319106875,6066.030319106875,6066.030319106875,6033.156860587442,6033.156860587442,6033.156860587442,32.87345851943338,32.87345851943338,32.87345851943338,0.0,0.0,0.0,387018.075036494
692,2013-04-07,381167.9399251625,371672.5981321152,401826.6482138073,381167.9399251625,381167.9399251625,6065.106459546619,6065.106459546619,6065.106459546619,6033.156860587442,6033.156860587442,6033.156860587442,31.949598959176363,31.949598959176363,31.949598959176363,0.0,0.0,0.0,387233.0463847091
693,2013-04-14,381383.83513293776,371595.51875724475,402936.26806669624,381383.83513293776,381383.83513293776,6105.6852620409645,6105.6852620409645,6105.6852620409645,6033.156860587442,6033.156860587442,6033.156860587442,72.52840145352246,72.52840145352246,72.52840145352246,0.0,0.0,0.0,387489.52039497875
