,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
44,2000-11-05,208107.33107402263,197539.65099384886,222979.2676219721,208107.33107402263,208107.33107402263,1521.5965782170106,1521.5965782170106,1521.5965782170106,-170.05779100713977,-170.05779100713977,-170.05779100713977,1691.6543692241505,1691.6543692241505,1691.6543692241505,0.0,0.0,0.0,209628.92765223965
45,2000-11-12,208071.30864929734,196741.1332979539,223193.2545466607,208071.30864929734,208071.30864929734,1588.3329586559598,1588.3329586559598,1588.3329586559598,-170.05779100713974,-170.05779100713974,-170.05779100713974,1758.3907496630998,1758.3907496630998,1758.3907496630998,0.0,0.0,0.0,209659.6416079533
46,2000-11-19,208035.28622457208,196984.25808946395,222522.20718831912,208035.28622457208,208035.28622457208,1462.8631648361738,1462.8631648361738,1462.8631648361738,-170.05779100713977,-170.05779100713977,-170.05779100713977,1632.9209558433138,1632.9209558433138,1632.9209558433138,0.0,0.0,0.0,209498.14938940824
47,2000-11-26,207999.26379984678,195863.10917114245,221697.32999422576,207999.26379984678,207999.26379984678,1436.7764843807258,1436.7764843807258,1436.7764843807258,-170.05779100713974,-170.05779100713974,-170.05779100713974,1606.8342753878658,1606.8342753878658,1606.8342753878658,0.0,0.0,0.0,209436.04028422752
48,2000-12-03,207963.24137512152,196139.30671658463,222082.18392634921,207963.24137512152,207963.24137512152,1757.6880414771508,1757.6880414771508,1757.6880414771508,-170.05779100713974,-170.05779100713974,-170.05779100713974,1927.7458324842903,1927.7458324842903,1927.7458324842903,0.0,0.0,0.0,209720.92941659866
49,2000-12-10,207927.21895039626,196314.26667795907,223180.33292042767,207927.21895039626,207927.21895039626,2215.9676167809716,2215.9676167809716,2215.9676167809716,-170.05779100713974,-170.05779100713974,-170.05779100713974,2386.025407788111,2386.025407788111,2386.025407788111,0.0,0.0,0.0,210143.18656717724
50,2000-12-17,207891.196525671,196782.14064920886,223735.41039874518,207891.196525671,207891.196525671,2197.5947837374256,2197.5947837374256,2197.5947837374256,-170.05779100713974,-170.05779100713974,-170.05779100713974,2367.652574744565,2367.652574744565,2367.652574744565,0.0,0.0,0.0,210088.7913094084
51,2000-12-24,207855.17410094573,196111.72588391893,221699.26005083576,207855.17410094573,207855.17410094573,1255.3808254484286,1255.3808254484286,1255.3808254484286,-170.05779100713974,-170.05779100713974,-170.05779100713974,1425.4386164555685,1425.4386164555685,1425.4386164555685,0.0,0.0,0.0,209110.55492639416
52,2000-12-31,207819.15167622044,193604.8786241744,220040.50526498028,207819.15167622044,207819.15167622044,-369.63973717942,-369.63973717942,-369.63973717942,-170.05779100713974,-170.05779100713974,-170.05779100713974,-199.58194617228025,-199.58194617228025,-199.58194617228025,0.0,0.0,0.0,207449.51193904103
53,2001-01-07,207783.12925149518,192713.62131305525,218680.60247884522,207783.12925149518,207783.12925149518,-1864.607112182546,-1864.607112182546,-1864.607112182546,-170.05779100713977,-170.05779100713977,-170.05779100713977,-1694.5493211754062,-1694.5493211754062,-1694.5493211754062,0.0,0.0,0.0,205918.52213931264
54,2001-01-14,207747.1068267699,192607.15628572236,217551.47902517868,207747.1068267699,207747.1068267699,-2529.9181027554255,-2529.9181027554255,-2529.9181027554255,-170.05779100713977,-170.05779100713977,-170.05779100713977,-2359.860311748286,-2359.860311748286,-2359.860311748286,0.0,0.0,0.0,205217.18872401447
55,2001-01-21,207711.08440204462,191836.62837390648,218930.8819174982,207711.08440204462,207711.08440204462,-2349.9957670286053,-2349.9957670286053,-2349.9957670286053,-170.05779100713974,-170.05779100713974,-170.05779100713974,-2179.937976021466,-2179.937976021466,-2179.937976021466,0.0,0.0,0.0,205361.08863501603
56,2001-01-28,207675.06197731936,192570.5841033073,218904.7652703664,207675.06197731936,207675.06197731936,-1891.1892909552791,-1891.1892909552791,-1891.1892909552791,-170.05779100713977,-170.05779100713977,-170.05779100713977,-1721.1314999481394,-1721.1314999481394,-1721.1314999481394,0.0,0.0,0.0,205783.87268636408
57,2001-02-04,207639.0395525941,192812.03756097425,219522.60636718813,207639.0395525941,207639.0395525941,-1689.349041697417,-1689.349041697417,-1689.349041697417,-170.05779100713977,-170.05779100713977,-170.05779100713977,-1519.2912506902771,-1519.2912506902771,-1519.2912506902771,0.0,0.0,0.0,205949.69051089667
58,2001-02-11,207603.0171278688,193311.9997699703,219751.96637920375,207603.0171278688,207603.0171278688,-1794.9741302425882,-1794.9741302425882,-1794.9741302425882,-170.05779100713977,-170.05779100713977,-170.05779100713977,-1624.9163392354483,-1624.9163392354483,-1624.9163392354483,0.0,0.0,0.0,205808.0429976262
59,2001-02-18,207566.99470314354,192851.05729169172,219004.41332020127,207566.99470314354,207566.99470314354,-1895.6828712459774,-1895.6828712459774,-1895.6828712459774,-170.05779100713977,-170.05779100713977,-170.05779100713977,-1725.625080238838,-1725.625080238838,-1725.625080238838,0.0,0.0,0.0,205671.31183189756
60,2001-02-25,207530.97227841825,192041.02196139636,219173.64827508986,207530.97227841825,207530.97227841825,-1770.6707353604638,-1770.6707353604638,-1770.6707353604638,-170.05779100713974,-170.05779100713974,-170.05779100713974,-1600.6129443533237,-1600.6129443533237,-1600.6129443533237,0.0,0.0,0.0,205760.30154305778
61,2001-03-04,207494.949853693,193391.0329389171,219063.0020526304,207494.949853693,207494.949853693,-1523.8622616811701,-1523.8622616811701,-1523.8622616811701,-170.05779100713977,-170.05779100713977,-170.05779100713977,-1353.8044706740302,-1353.8044706740302,-1353.8044706740302,0.0,0.0,0.0,205971.0875920118
62,2001-03-11,207458.92742896773,192654.25648670332,219029.56963641607,207458.92742896773,207458.92742896773,-1388.0753266365207,-1388.0753266365207,-1388.0753266365207,-170.05779100713974,-170.05779100713974,-170.05779100713974,-1218.0175356293807,-1218.0175356293807,-1218.0175356293807,0.0,0.0,0.0,206070.8521023312
63,2001-03-18,207422.90500424244,192875.06528037853,219378.80200627976,207422.90500424244,207422.90500424244,-1414.7725143413238,-1414.7725143413238,-1414.7725143413238,-170.05779100713974,-170.05779100713974,-170.05779100713974,-1244.7147233341839,-1244.7147233341839,-1244.7147233341839,0.0,0.0,0.0,206008.13248990112
64,2001-03-25,207386.88257951717,193405.18480233118,219926.5465806311,207386.88257951717,207386.88257951717,-1440.6211052453834,-1440.6211052453834,-1440.6211052453834,-170.05779100713974,-170.05779100713974,-170.05779100713974,-1270.5633142382435,-1270.5633142382435,-1270.5633142382435,0.0,0.0,0.0,205946.2614742718
65,2001-04-01,207350.8601547919,192020.4220219677,218953.54431864197,207350.8601547919,207350.8601547919,-1326.607101600069,-1326.607101600069,-1326.607101600069,-170.05779100713974,-170.05779100713974,-170.05779100713974,-1156.549310592929,-1156.549310592929,-1156.549310592929,0.0,0.0,0.0,206024.25305319185
66,2001-04-08,207314.83773006665,193738.1526709585,218797.79158941325,207314.83773006665,207314.83773006665,-1132.7995267761687,-1132.7995267761687,-1132.7995267761687,-170.05779100713974,-170.05779100713974,-170.05779100713974,-962.7417357690288,-962.7417357690288,-962.7417357690288,0.0,0.0,0.0,206182.0382032905
