,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
62,2001-03-11,93551.59582857208,78429.67403848913,112988.50440854636,93551.59582857208,93551.59582857208,1663.8383687326318,1663.8383687326318,1663.8383687326318,1469.3967457924698,1469.3967457924698,1469.3967457924698,194.4416229401616,194.4416229401616,194.4416229401616,0.0,0.0,0.0,95215.43419730471
63,2001-03-18,93647.96740589946,77141.62327855488,113849.34669323114,93647.96740589946,93647.96740589946,1615.9719674360117,1615.9719674360117,1615.9719674360117,1469.3967457924698,1469.3967457924698,1469.3967457924698,146.57522164354177,146.57522164354177,146.57522164354177,0.0,0.0,0.0,95263.93937333547
64,2001-03-25,93744.33898322683,76426.80039055551,114083.49141726208,93744.33898322683,93744.33898322683,1623.7409227265543,1623.7409227265543,1623.7409227265543,1469.3967457924698,1469.3967457924698,1469.3967457924698,154.3441769340843,154.3441769340843,154.3441769340843,0.0,0.0,0.0,95368.07990595339
65,2001-04-01,93840.7105605542,77610.99005898851,114438.36343718301,93840.7105605542,93840.7105605542,1636.8892994146825,1636.8892994146825,1636.8892994146825,1469.3967457924698,1469.3967457924698,1469.3967457924698,167.4925536222126,167.4925536222126,167.4925536222126,0.0,0.0,0.0,95477.59985996889
66,2001-04-08,93937.08213788159,77608.7706636861,114007.33416277822,93937.08213788159,93937.08213788159,1605.0533436599003,1605.0533436599003,1605.0533436599003,1469.3967457924698,1469.3967457924698,1469.3967457924698,135.65659786743015,135.65659786743015,135.65659786743015,0.0,0.0,0.0,95542.1354815415
67,2001-04-15,94033.45371520895,78013.5538163423,112928.76759369412,94033.45371520895,94033.45371520895,1542.3457630632834,1542.3457630632834,1542.3457630632834,1469.3967457924698,1469.3967457924698,1469.3967457924698,72.94901727081339,72.94901727081339,72.94901727081339,0.0,0.0,0.0,95575.79947827222
68,2001-04-22,94129.82529253633,77981.53498704152,114397.82794162977,94129.82529253633,94129.82529253633,1501.701941037561,1501.701941037561,1501.701941037561,1469.3967457924698,1469.3967457924698,1469.3967457924698,32.30519524509123,32.30519524509123,32.30519524509123,0.0,0.0,0.0,95631.5272335739
69,2001-04-29,94226.1968698637,77290.00529603439,113998.92309461944,94226.1968698637,94226.1968698637,1501.7222280946714,1501.7222280946714,1501.7222280946714,1469.3967457924698,1469.3967457924698,1469.3967457924698,32.32548230220145,32.32548230220145,32.32548230220145,0.0,0.0,0.0,95727.91909795838
70,2001-05-06,94322.56844719108,78051.66677110601,114760.81580648068,94322.56844719108,94322.56844719108,1505.6031606291072,1505.6031606291072,1505.6031606291072,1469.3967457924698,1469.3967457924698,1469.3967457924698,36.20641483663704,36.20641483663704,36.20641483663704,0.0,0.0,0.0,95828.17160782019
71,2001-05-13,94418.9400236452,77169.482089501,113821.37703126257,94418.9400236452,94418.9400236452,1475.6266377432798,1475.6266377432798,1475.6266377432798,1469.3967457924698,1469.3967457924698,1469.3967457924698,6.229891950810021,6.229891950810021,6.229891950810021,0.0,0.0,0.0,95894.56666138848
