,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
51,2000-12-24,479918.1238446095,468232.74553416687,502552.04733996314,479918.1238446095,479918.1238446095,5252.124060684435,5252.124060684435,5252.124060684435,4164.98968786159,4164.98968786159,4164.98968786159,1087.1343728228442,1087.1343728228442,1087.1343728228442,0.0,0.0,0.0,485170.2479052939
52,2000-12-31,479800.3127746852,466417.8594251014,503492.2447446245,479800.3127746852,479800.3127746852,4116.066290804712,4116.066290804712,4116.066290804712,4164.98968786159,4164.98968786159,4164.98968786159,-48.9233970568789,-48.9233970568789,-48.9233970568789,0.0,0.0,0.0,483916.3790654899
53,2001-01-07,479682.50170476094,465361.26004005474,499519.7901558031,479682.50170476094,479682.50170476094,2960.9847788027205,2960.9847788027205,2960.9847788027205,4164.98968786159,4164.98968786159,4164.98968786159,-1204.0049090588702,-1204.0049090588702,-1204.0049090588702,0.0,0.0,0.0,482643.48648356367
54,2001-01-14,479564.6906348367,465274.9407539671,499713.31172523816,479564.6906348367,479564.6906348367,2348.268004794811,2348.268004794811,2348.268004794811,4164.98968786159,4164.98968786159,4164.98968786159,-1816.7216830667792,-1816.7216830667792,-1816.7216830667792,0.0,0.0,0.0,481912.9586396315
55,2001-01-21,479446.87956491235,464974.5002853315,499119.52997768525,479446.87956491235,479446.87956491235,2389.221175670538,2389.221175670538,2389.221175670538,4164.98968786159,4164.98968786159,4164.98968786159,-1775.7685121910524,-1775.7685121910524,-1775.7685121910524,0.0,0.0,0.0,481836.1007405829
56,2001-01-28,479329.0684949881,466660.3736420031,498950.9789838984,479329.0684949881,479329.0684949881,2724.4237444995747,2724.4237444995747,2724.4237444995747,4164.98968786159,4164.98968786159,4164.98968786159,-1440.5659433620158,-1440.5659433620158,-1440.5659433620158,0.0,0.0,0.0,482053.49223948765
57,2001-02-04,479211.2574250638,464579.25997297734,499500.6368528481,479211.2574250638,479211.2574250638,2929.5944076417845,2929.5944076417845,2929.5944076417845,4164.98968786159,4164.98968786159,4164.98968786159,-1235.395280219806,-1235.395280219806,-1235.395280219806,0.0,0.0,0.0,482140.8518327056
58,2001-02-11,479093.4463551395,464247.4532319984,499822.8248356651,479093.4463551395,479093.4463551395,2897.338298320808,2897.338298320808,2897.338298320808,4164.98968786159,4164.98968786159,4164.98968786159,-1267.651389540782,-1267.651389540782,-1267.651389540782,0.0,0.0,0.0,481990.7846534603
59,2001-02-18,478975.6352852152,465044.56517019577,499729.6998143597,478975.6352852152,478975.6352852152,2825.2290301508074,2825.2290301508074,2825.2290301508074,4164.98968786159,4164.98968786159,4164.98968786159,-1339.7606577107829,-1339.7606577107829,-1339.7606577107829,0.0,0.0,0.0,481800.864315366
60,2001-02-25,478857.82421529095,464745.51572099887,499508.70115256193,478857.82421529095,478857.82421529095,2903.89234667553,2903.89234667553,2903.89234667553,4164.98968786159,4164.98968786159,4164.98968786159,-1261.09734118606,-1261.09734118606,-1261.09734118606,0.0,0.0,0.0,481761.71656196646
