,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
49,2000-12-10,333705.98110921006,312439.48278306116,354386.86841382534,333705.98110921006,333705.98110921006,-569.0302986509372,-569.0302986509372,-569.0302986509372,-745.5145029784906,-745.5145029784906,-745.5145029784906,176.48420432755339,176.48420432755339,176.48420432755339,0.0,0.0,0.0,333136.9508105591
50,2000-12-17,334125.2913966718,312766.971626006,353767.3296277233,334125.2913966718,334125.2913966718,-842.2195768805831,-842.2195768805831,-842.2195768805831,-745.5145029784906,-745.5145029784906,-745.5145029784906,-96.70507390209254,-96.70507390209254,-96.70507390209254,0.0,0.0,0.0,333283.0718197912
51,2000-12-24,334544.60168413346,313350.770528151,354441.40401978174,334544.60168413346,334544.60168413346,-1218.0306054711475,-1218.0306054711475,-1218.0306054711475,-745.5145029784906,-745.5145029784906,-745.5145029784906,-472.5161024926573,-472.5161024926573,-472.5161024926573,0.0,0.0,0.0,333326.5710786623
52,2000-12-31,334963.91197159514,315002.88657117053,352764.11807181535,334963.91197159514,334963.91197159514,-1377.008750099628,-1377.008750099628,-1377.008750099628,-745.5145029784906,-745.5145029784906,-745.5145029784906,-631.4942471211378,-631.4942471211378,-631.4942471211378,0.0,0.0,0.0,333586.9032214955
53,2001-01-07,335383.22225905687,314547.87070978666,354647.9298282717,335383.22225905687,335383.22225905687,-1146.0550163081793,-1146.0550163081793,-1146.0550163081793,-745.5145029784904,-745.5145029784904,-745.5145029784904,-400.540513329689,-400.540513329689,-400.540513329689,0.0,0.0,0.0,334237.16724274866
54,2001-01-14,335802.53254651855,313959.6142029565,355980.2893082726,335802.53254651855,335802.53254651855,-685.5087389950164,-685.5087389950164,-685.5087389950164,-745.5145029784904,-745.5145029784904,-745.5145029784904,60.00576398347403,60.00576398347403,60.00576398347403,0.0,0.0,0.0,335117.02380752354
55,2001-01-21,336221.8428339802,316334.4032736033,356623.49436625076,336221.8428339802,336221.8428339802,-341.0992187451743,-341.0992187451743,-341.0992187451743,-745.5145029784906,-745.5145029784906,-745.5145029784906,404.4152842333162,404.4152842333162,404.4152842333162,0.0,0.0,0.0,335880.743615235
56,2001-01-28,336641.15312144195,315767.5580826553,355067.3535521846,336641.15312144195,336641.15312144195,-314.9054922336388,-314.9054922336388,-314.9054922336388,-745.5145029784903,-745.5145029784903,-745.5145029784903,430.6090107448515,430.6090107448515,430.6090107448515,0.0,0.0,0.0,336326.2476292083
57,2001-02-04,337060.4634089036,315148.415508399,356231.1253150216,337060.4634089036,337060.4634089036,-503.11927892598356,-503.11927892598356,-503.11927892598356,-745.5145029784903,-745.5145029784903,-745.5145029784903,242.3952240525068,242.3952240525068,242.3952240525068,0.0,0.0,0.0,336557.34412997763
58,2001-02-11,337479.7736963653,316433.25507408485,356206.214419364,337479.7736963653,337479.7736963653,-653.0171196217331,-653.0171196217331,-653.0171196217331,-745.5145029784902,-745.5145029784902,-745.5145029784902,92.49738335675715,92.49738335675715,92.49738335675715,0.0,0.0,0.0,336826.75657674356
